temp,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_3h,clouds_all
279.1434,1001.6,74.8,4.2,0.6,0,0.54,36.8
281.8697313,1002.4,70.6,4.6,0.6,0,0.54,33.6
282.3206688,1002.4,69.4,5,0.6,0,0.54,33.6
282.6256,1002.4,68.8,5.4,0.6,0,0.54,33.6
283.0857313,1002.8,62.6,5.6,0.66,0,0.54,24.8
283.3038625,1003.2,61.4,4,0.6,0,0.54,28
283.2133,1003.4,61.6,6,0.66,0,0.54,25.2
282.3026375,1010.6,63.2,6.4,0.66,0,0.54,41.6
280.8105688,1004.8,65.4,4.2,0.6,0,0.54,52.8
280.0412688,1005.6,67.6,3.4,0.6,0,0.525,39.8
279.0497688,1012,71.2,2.2,0.66,0,0.525,27.2
277.8885375,1006.8,73.8,2.2,0.6,0,0.525,20.8
277.7323,1006.8,74,1.8,0.6,0,0.525,20.8
277.5935313,1007,74.2,1.8,0.6,0,0.525,20.8
276.1035688,1007,75.6,1.6,0.6,0,0.525,23.2
276.5946,1007.4,72.4,1.6,0.06,0,0,28.4
276.3425313,1007.4,73.8,1.6,0.06,0,0,34
275.7142688,1014.2,77.2,1.8,0.06,0,0,25.8
276.0973,1007.6,75,1.6,0.06,0,0,34.4
275.5461688,1014.6,76.8,1.6,0.06,0,0,17.8
276.0063313,1008.4,73,1.6,0.06,0,0,18
276.0552,1008.8,72,2.8,0.06,0,0,18
276.9642,1009.6,71,1.6,0.06,0,0,18.4
277.5369,1009.4,71.2,1.8,0.06,0,0,19.2
279.0359,1010,64.2,1.8,0.06,0,0,18.4
280.6467375,1010,66,2.6,0.06,0,0,19.2
283.1838688,1010.6,61,3.2,0.06,0,0,18.4
283.8245,1009.8,57.2,3.4,0.06,0,0,24.4
284.537,1009.8,54.2,2.8,0.06,0,0,32.4
284.0832,1010.2,56,2.8,0.06,0,0,23.8
284.4285,1010,53.4,2.4,0.06,0,0,16
283.0943313,1010.8,60.4,3,0.06,0,0,17.8
281.9649625,1010.8,64.4,2.8,0.06,0,0,20.4
281.4337,1010.6,64.6,3.2,0.06,0,0,25.2
279.7118313,1011.2,69.4,2.2,0.06,0,0,26
278.5880688,1012,70.4,1.8,0.06,0,0,28.8
277.959,1012,73,1.8,0.06,0,0,20.4
277.5843313,1012.2,74.4,1.8,0.06,0,0,24.2
275.8693688,1011.6,76.4,1.6,0.06,0,0,12
275.3188,1012.2,72.4,3.8,0,0,0,10.4
274.2536,1012.2,72,1.2,0,0,0,1.6
273.7518,1011.8,75.2,1,0,0,0,3.2
273.8812,1012.2,72.6,1.8,0,0,0,2
272.9888,1012.6,69.8,4,0,0,0,4.4
272.8382,1012.6,68.6,1.8,0,0,0,4.2
273.6697,1013.4,68.8,2.4,0,0,0,2.4
274.1869313,1013.6,69.8,3,0,0,0,2.6
275.4554625,1014,68.6,2.8,0,0,0,1.2
277.2203,1014,62.6,3.6,0,0,0,6.4
281.2286688,1014.4,63,3.8,0,0,0,2.8
281.9447313,1014.2,62.6,3,0,0,0,5.8
282.2322,1014,62.8,6,0,0,0,9.2
284.4437313,1013.2,56.4,2.8,0,0,0,12
284.2948688,1013.4,57.2,2.6,0,0,0,16.4
284.9716688,1013,55.6,2.2,0.06,0,0,16
283.5056,1013.2,57.8,1.8,0.06,0,0,19.6
281.5834,1013,62,2,0.06,0,0,18.4
279.6408,1013.6,64,2.2,0.06,0,0,11.6
279.2402,1013.8,65,2.6,0.06,0,0,13.8
279.4227,1013.4,67,3,0.06,0,0,9.2
279.5683,1014,65.4,3,0.06,0,0,18.4
279.2401,1013.8,66.4,3.6,0.06,0,0,9.2
278.4737,1014.2,64.8,4,0.06,0,0,13.8
278.3357,1014.2,63.4,3.8,0,0,0,5.6
278.2769375,1013.4,61.2,4.8,0,0,0,14.4
277.9478625,1013.2,61,5,0,0,0,10.4
278.463,1013.4,58.8,5.6,0,0,0,18
277.2237375,1013.6,58,4,0,0,0,10
276.9782688,1014.2,62.6,2.4,0,0,0,13.8
277.2059,1014.6,58.2,4.8,0,0,0,12
277.9823375,1015,57,1.8,0,0,0,17.6
278.6102688,1015.2,56.8,3.8,0,0,0,17.6
279.6427,1015.4,55.2,2.6,0,0,0,17.6
283.7662688,1015.6,52.8,2.2,0,0,0,17.6
283.9845313,1015.4,53,3.6,0,0,0,17.6
284.394,1015.4,53.4,3.2,0.06,0,0,18
285.2852,1014.4,50.4,3.6,0.06,0,0,17.8
285.3736,1014.2,46.8,4,0.06,0,0,18
285.0025,1014.2,47.6,4.8,0.06,0,0,18
283.6554688,1022.8,51.4,4.6,0.06,0,0,18.4
282.4119375,1018.6,52,3.8,0.06,0,0,18.4
281.572,1015,50.2,2.6,0.06,0,0,14.8
278.6595,1015.6,57.8,2.2,0.06,0,0,16
278.2334,1014.8,57.6,1.6,0.06,0,0,13.6
277.2947,1015.6,60.8,1.4,0.06,0,0,12.8
276.5412688,1015.6,63.6,1.2,0.06,0,0,9.8
275.6547313,1016,64.2,1,0.06,0,0,8.4
275.1932,1016.2,66.8,1,0,0,0,8
274.3804688,1016,67.8,0.8,0,0,0,6.4
274.2515313,1016,69.4,0.8,0,0,0,5.6
274.2386,1016,69.6,0.8,0,0,0,6
274.9232,1015.8,65,1.2,0,0,0,4.8
274.8916,1015.8,66.2,1.4,0,0,0,4.8
274.7859,1016.2,66.2,1.4,0,0,0,4.4
275.8576,1016.8,66.6,1.2,0,0,0,17.2
276.6786,1016.8,64.8,1.8,0,0,0,17
278.0954,1016.8,61.4,1.8,0,0,0,21.6
282.4558688,1017,59,1.2,0,0,0,19.6
283.1067313,1017,57.4,1.4,0,0,0,22.6
283.1561,1016.6,57.2,1.2,0,0,0,22.4
284.6866,1016,53.6,1.8,0,0,0,20.8
284.9332,1016,54,2.4,0,0,0,21.6
284.5244,1015.8,57.2,2.8,0,0,0,22.4
282.9016,1022.6,61.6,2.2,0,0,0,35.2
281.1522,1016.4,67.4,1.4,0,0,0,36
279.5656,1016.6,70.4,1.2,0,0,0,41.2
277.8998,1017,74,1,0,0,0,49
277.6679,1016.6,75.8,1,0,0,0,48.4
277.7459,1017,75.2,1,0,0,0,50
277.1798,1017,74.4,1.2,0,0,0,40
276.9174,1022.8,78.6,1,0,0,0,40.8
276.4784375,1021.2,78.8,1.2,0.06,0,0,34.8
276.2415375,1028.4,84.2,1,0.06,0,0,37
275.8280625,1028,84.8,1.2,0.06,0,0,32.4
275.7421,1028.4,83,1,0.06,0,0,30
275.219475,1028,85,1.4,0.06,0,0,24.8
275.0243313,1028,84,1.4,0.06,0,0,21.6
275.6896,1015.6,74.2,1.2,0.18,0,0,18.4
277.8368,1015.8,74.6,1.8,0.18,0,0,18.4
278.991,1015.8,71.4,2,0.18,0,0,18.4
279.7212,1015.8,68.2,3,0.18,0,0,18.4
284.4986688,1015.6,66.2,2.8,0.18,0,0,25.6
284.9095313,1015.4,65,3,0.18,0,0,25.6
285.3006,1014.6,64.4,2.4,0.18,0,0,25.6
285.9176,1013.6,61.8,2.6,0.18,0,0,34.4
286.0786,1013.6,60.2,3.8,0.18,0,0,33.6
286.1095,1013.4,60.6,3.2,0.18,0,0,33.6
285.3144625,1020,59.8,2.2,0.18,0,0,28.4
283.938025,1016.4,63.4,2.4,0.18,0,0,24.2
280.4683,1013.8,69.4,2,0.18,0,0,19.2
280.4916,1013.8,71.2,2,0.18,0,0,18.4
280.1124,1013.6,74,1.8,0.18,0,0,18.4
279.2181375,1013.6,74.2,1.6,0.18,0,0,18.4
277.6920688,1014,77,1.2,0.18,0,0,18.4
277.4813,1013.8,77,1.4,0,0.02,0,14
276.9186688,1013.8,75,1.2,0,0.02,0,15.4
276.4137313,1013.6,76.2,1.4,0,0.02,0,12.4
276.5294,1013.6,76.4,1.2,0.06,0,0,18.4
276.49,1013.2,72.6,1.4,0.06,0,0,16.4
276.3468,1013,70.8,1.2,0.06,0,0,19.4
276.4653,1013,71.2,1.6,0.06,0,0,18
277.679,1013.2,73,1.2,0.06,0,0,28
278.5656,1013.2,71.6,2.4,0.06,0,0,28
279.3384,1013.2,68.8,2.4,0.06,0,0,28
283.8210688,1013.2,69.4,1.8,0.06,0,0,18.4
284.2287313,1012.8,67.6,1.4,0.06,0,0,29.6
285.9661375,1011,64.2,2,0.06,0,0,18.4
286.3420625,1010.4,62,2,0.06,0,0,18.4
284.8836625,1010.2,66,2,0.06,0,0,19.2
283.7112313,1009.6,68.2,1.4,0.06,0,0,20
283.1752625,1009,72,1.4,0.06,0,0,19.2
282.562,1010,76,1.8,0.18,0,0,18.4
279.9078,1009.6,80.6,1.8,0.18,0,0,19.2
279.5721,1015,83.8,1.4,0.24,0,0,20
278.8794938,1013.8,85,1.6,0.24,0,0,24.6
278.234675,1020.2,88.8,1.6,0.24,0,0,23.4
277.736325,1020,90.4,1.6,0.24,0,0,27.2
277.7605,1019.4,86.4,1.8,0,0,0,13.6
277.0880063,1019.2,90.4,1.8,0,0,0,23
276.9380063,1018.8,88.2,2,0,0,0,15
277.822,1008.4,76.6,2.6,0,0,0,22
278.0184,1005.2,71.2,2.8,0,0,0,11.4
277.2129,1005.2,73.8,2.4,0,0,0,10
278.1495,1004.4,70.4,2.2,0,0,0,16.4
278.9332625,1003.8,74.2,1.8,0,0,0,21
279.5911313,1003.6,71.2,3,0,0,0,23.6
280.4039,1002.8,70.4,4.8,0.06,0,0,23.6
284.1088,1002.2,68.6,5.2,0.06,0,0,44.8
284.1826,1001.6,69.8,2.4,0.06,0,0,45.6
285.1248,1000.4,68,3.8,0.06,0,0,45.6
286.5501313,998.4,62.4,9.4,0.06,0,0,21.8
286.8024625,997.2,62.2,6.6,0.06,0,0,23.6
286.6997,996.8,65.4,7.4,0.18,0,0,23.6
286.0711375,995.8,63,5.4,0.18,0,0,42.4
285.9141688,1001,67.2,6.8,0.18,0,0,54.8
285.7314,995.2,65.4,6.4,0.18,0,0,56
285.4767313,994.8,71.8,5.6,0.18,0,0,55.2
285.7419688,993.2,70.8,6.4,0.18,0,0,55.2
285.6397,993,73.8,8.8,0.18,0,0,55.2
285.9254313,991.8,73.8,8.2,2.58,0,0,55.2
285.8436688,991.4,77.6,9.8,2.58,0,0,55.2
285.8288,991.4,77.8,8.6,2.46,0,0,55.2
285.859,990.4,77.8,9.2,0.12,0,0,55.2
285.7496,990.4,78,12.4,0.12,0,0,55.2
285.6447,990.2,78.2,7.2,0.24,0,0,55.2
285.3304688,989.6,78.4,9,0.18,0,0,59.2
285.2367313,989.8,78.4,7.8,0.18,0,0,59.2
284.9832,989.8,79.4,7.6,0.6,0,0,59.2
284.6818,990,80,6.8,0.66,0,0,55.2
284.3502,990,80.4,7.4,0.66,0,0,55.2
284.4831,990.2,79.4,10.8,0.66,0,0,55.2
285.5481313,989.6,75,17.4,0.6,0,0,54.4
286.1968688,989.4,73.4,9,0.6,0,0,54.4
286.0977,988.8,73.8,8.4,0.6,0,0,54.4
286.7435375,987.6,72.6,8.2,0.66,0,0,56.8
286.8676688,987,74,15.2,0.66,0,0,55.2
286.6175375,986.4,74,12.8,0.66,0,0,57.6
286.5249,986,73,8,0.6,0,0,60
286.5321,991,75.4,8,0.72,0,0,60
285.7653,985.4,81,12.2,0.66,0,0,60
285.9780938,990.6,79,11,0.72,0,0,62.4
285.5510063,984.6,80.2,8.4,0.66,0,0,64.8
285.258,984,81.6,6.8,0.66,0,0,69.2
285.2251375,983,82.4,9.2,0.66,0,0,75.2
285.1262625,983,81.2,9.2,0.66,0,0,75.2
284.7499,983,81.2,8.6,0.3,0,0,71.6
284.4648688,982.2,81.2,8.8,0.3,0,0,66.4
284.2583313,982.4,82.2,8.4,0.3,0,0,66.4
283.2784,981.6,83.6,5.6,0.3,0,0,66.4
282.7195313,981.8,83.4,5,0.24,0,0,55.2
282.3500688,982,82.4,8.2,0.24,0,0,55.2
282.2339,982.2,83.6,5.2,0.66,0,0,55.2
281.8544625,983,79.8,5.4,0.66,0,0,50.4
282.0105313,983.6,79.8,4.8,0.66,0,0,34.4
282.5889,984.4,76.2,5.8,0.66,0,0,34.4
283.6489313,985.6,69.6,6.8,0.6,0,0,35.2
283.9330688,986,66.8,6.4,0.6,0,0,24.8
284.203,986,66,5.4,0.6,0,0,24.8
283.79,986.8,64.4,8.2,0.6,0,0,32
283.9556,987,62,8.2,0.6,0,0,32
283.35635,990.6,63.4,8,0.9,0,0,29.2
282.3988563,1000,66.6,7.4,0.9,0,0,29.8
281.609325,1001,69.4,7.4,0.9,0,0,25.2
281.366,990.6,64.8,6.8,0.66,0,0,24.8
280.4925313,1002.8,72.2,6.4,0.9,0,0,20
280.1652688,1003.8,71.8,5.6,0.9,0,0,19.2
279.5303,996,68,5.6,0.84,0,0,19
279.1596313,994,65.6,4.6,0.6,0,0,18.4
279.1394625,1000.6,70.6,6,0.84,0,0,18.4
278.547,994.8,65.6,5.4,0.18,0,0.025,18
278.2561375,995.6,66,5.8,0.18,0,0.025,18
278.0242688,995.8,66.4,3.4,0.18,0,0.025,17.8
277.8686,996,68.2,4.4,0.18,0,0.02,18.4
277.3258,997,69.6,5.2,0.18,0,0.02,17.8
277.2114,997.2,68.8,5,0.18,0,0.02,18
277.273,997.8,68.6,4.6,0.18,0,0.11,18
278.2691313,999.2,65.6,3.8,0.18,0,0.11,18.4
278.7920688,999.4,65.2,4.2,0.18,0,0.11,18.4
279.0667,999.4,64.8,3.8,0.18,0,0.14,18.4
281.6350688,1000.2,65.2,4.2,0.18,0,0.14,22.4
281.4671375,1000.2,65.4,4.4,0.18,0,0.14,22.4
281.564,1000.2,65.6,4.2,0.6,0,0.14,22.4
281.9986688,1000.8,62.6,4.4,0.66,0,0.14,32
282.6045313,1000.2,58.6,4.2,0.66,0,0.14,41.8
282.411,1000.8,56.2,4,0.66,0,0.14,43
281.7814313,1007.2,55.6,4.6,0.6,0,0.14,43.2
281.0842625,1001.8,54.8,4,0.6,0,0.14,45.6
280.6932,1002.2,56,3.6,0.6,0,0.15,43.2
279.3997313,1002.8,62.2,4.8,0.6,0,0.15,27.2
279.2119688,1002.8,63.4,4,0.6,0,0.15,27.2
278.8591,1002.8,65.4,5.4,0.6,0,0.15,27.2
277.6576688,1003,70.6,3.8,0.6,0,0.15,20.8
277.9293375,1008.6,73.4,3.6,0.6,0,0.15,20.8
277.0245625,1007.2,74.8,3.2,0.06,0,0.01,26.8
277.5060063,1014.4,78.4,3,0.06,0,0.01,26
276.811,1014.2,80.2,2.8,0.06,0,0.01,31.4
277.0542,1005.2,73.8,3.6,0.06,0,0.02,34.6
276.6204,1002,73.2,3.6,0.06,0,0.02,39.2
275.955,1001.4,75.8,3.6,0.06,0,0.02,51.2
275.8968,1001.6,75.8,3.6,0.06,0,0,49.2
277.1782,1001.2,77,4.8,0.06,0,0,54.4
278.1648,1001,75.2,3.2,0.06,0,0,52.8
278.9493,1000.8,72.6,2.4,0.06,0,0,56
281.4946,999.4,71.2,3.6,0.12,0,0,52.8
281.5996,999.2,71.2,3,0.12,0,0,59.2
281.9604,998.2,70.6,5.4,0.06,0,0,49.2
282.6150688,996.2,68.6,7.2,2.64,0,0,55.6
282.9301375,996,68.4,3.8,2.52,0,0,48.2
282.3203,996,69.4,5,2.52,0,0,44
281.8282,1000.8,69.8,6.2,2.64,0,0,48
281.4755,993.8,72.2,5,0.24,0,0,59.6
281.0884,993.6,75.6,6.4,0.12,0,0,73.6
280.9700313,993.2,77.4,4.4,0.12,0,0,74.2
280.9593625,993,80.4,4.8,0.12,0,0,74
280.9738625,992.6,79.4,4.6,0.24,0,0,73.2
281.0641938,996,82,5,0.36,0,0,66.8
281.1803938,999.4,81.8,5.4,0.36,0,0,58.6
280.5884,997.8,82,4.8,0.18,0,0,66
280.8056625,1002.6,81.4,5.2,0.18,0,0,52
280.363325,1003,81.6,4.8,0.18,0,0,53
280.143,1002.6,80.6,4.6,0.18,0,0.08,42.4
279.6266688,1003.4,81.2,4.2,0.18,0,0.08,47.4
279.332325,1003.2,80.6,4.2,0.18,0,0.08,40.4
279.907,1004.6,80,4.2,0.18,0,0.22,44.4
279.323,1004.2,79.4,3.8,0.18,0,0.22,33.8
279.608,1005,79,3.6,0.18,0,0.22,34
280.13455,992.8,75.8,4.6,0.18,0,0.22,30.4
280.9200625,999.6,78.2,5,0.78,0,0.22,34.4
281.8003313,992.8,75,4.8,0.78,0,0.22,34.6
282.1638,992.4,74.8,4.6,0.78,0,0.225,35.6
282.1542625,991.2,72.8,4.8,2.58,0,0.225,65.8
282.2897313,990.8,74.2,6.2,0.78,0,0.225,66
281.4334,991,85,5,0.84,0,0.25,71.2
281.4424625,990.2,80.6,3.4,0.36,0,0.25,73.6
280.9519313,990.4,81.8,4.4,0.42,0,0.25,83.2
280.5371,990.2,84,3.8,0.78,0,1.275,74
280.0576,989.8,84.4,4.2,0.6,0,1.275,32.8
280.0962,989.8,84,4.4,0.6,0,1.275,32.8
280.3609,990,83.2,4,0.6,0,1.45,31.6
278.9074625,989.4,85.6,6.2,0.66,0,1.45,57.6
278.2241313,989.4,86.8,4.6,0.66,0,1.45,56.8
278.3809,989.4,85.2,5,0.12,0,0.14,58
277.3123313,989.4,81.8,4.6,0.12,0,0.14,54
277.3010688,989.6,81.8,5.2,0.12,0,0.14,54.6
277.2309,989.4,78.4,4.6,0.12,0,0.78,54.4
276.4572,990.6,74.4,5.2,0.18,0,0.78,68.8
276.492,990.6,74.4,4.4,0.18,0,0.78,68.8
276.5744,990.8,71.4,4.4,0.18,0,1.68,69.2
276.5990625,991.8,70.2,3.6,0.12,0,1.805,61
276.8989313,992.2,68.2,3.8,0.12,0,1.805,61.2
276.8406,992.6,67.2,3.8,0.12,0,2.765,60.8
278.5009375,993.6,64,4.8,0.12,0,2.865,62
278.7486625,993.8,63.4,7,0.12,0,2.865,61.8
278.9085,993.4,63,6.2,0.12,0,3.625,62
279.0678,994,59.8,9.6,2.52,0,3.4,63.2
278.7834,993.8,63.8,6.8,2.46,0,3.4,47.2
279.3153,994,60.4,5.2,2.46,0,3.98,47.2
278.1814,995.4,59.4,5.2,0.06,0,3.98,36.8
277.7348,995.6,59.6,6,0.06,0,3.98,46.4
277.0887,996.2,61.4,5.4,0.12,0,4.18,41.6
276.4583313,996.8,63.6,4.8,0.12,0,4.18,36.2
276.4076688,997.2,63,5,0.12,0,4.18,36.4
276.5616,997.4,63.6,3.6,0.12,0,4.3,36.4
276.0934688,997.8,67,4.2,0.12,0,4.3,52
276.1485375,998.2,68.8,4.2,0.12,0,4.3,52
276.1078,997.8,71,6.2,0.06,0,0.075,50.8
276.0925313,998.4,69,5.2,0.06,0,0.075,44.8
276.2850688,998.6,68.6,4.4,0.06,0,0.075,44
276.1054,998.6,69,4.2,0.12,0,0.24,45.6
275.8867375,999,68,4.6,0.06,0,0.24,24
275.9064688,999,68,4.4,0.06,0,0.24,24.8
275.546,999.2,68.6,4.8,0.06,0,0.56,24.4
276.0752,1000.4,67,3.6,0.06,0,0.56,20
276.2328,1000.6,64.4,3.4,0.06,0,0.56,20
276.5704,1000.8,64.2,3.4,0.18,0,0.96,20
279.7305313,1001.4,59,4.8,0.18,0,0.97,33.6
280.1734688,1001.4,57.8,3.6,0.18,0,0.97,33.6
280.3268,1001.2,56.8,5.2,0.18,0,1.49,33.6
280.6346625,1000.8,56.8,8.4,0.18,0,1.48,36.8
280.9941375,1000.8,53.4,4.2,0.18,0,1.48,37.6
280.6266,1000.6,53.8,6.8,0.18,0,1.78,38.4
279.5711313,1007.4,54.6,5.8,0.18,0,1.78,35.6
278.4786688,1001.2,54.6,5.2,0.18,0,1.78,33.6
277.5964,1001.4,56.6,4.4,0.18,0,2.5,36.4
276.6328313,1001.6,60.2,3.4,0.18,0,2.5,39.2
276.6511625,1008.4,63.6,3.2,0.24,0,2.5,39.2
276.1926,1001.8,58,6.2,0.18,0,3.175,38.8
275.4056,1008.4,68.8,3,0.18,0,3.175,37.2
274.7562,1001.6,63,2.4,0.18,0,3.175,35.4
274.6167,1001.2,63.4,3.4,0.06,0,0.17,36
274.1398,1000.4,67.4,3.2,0.06,0,0.17,21.8
273.9086,1000.2,67.8,3.8,0.06,0,0.17,22
273.9986,1000.2,67.8,2.2,0.06,0,0.64,22
273.3956,1000,69.2,2.8,0.06,0,0.64,24.8
273.3652,1000,70,2.8,0.06,0,0.64,24.8
273.3996,1000,71,2.4,0.06,0,0.98,24.4
274.9524688,1000.4,69,3.2,0.06,0,0.98,26
275.9539313,1000.4,66.6,2.4,0.06,0,0.98,25.8
276.6297,1000.8,64.4,1.8,0.06,0,1.22,26.4
279.4469375,1001,62.8,4.8,0.06,0,1.22,22.6
279.7112625,1000.8,58.8,5.6,0.06,0,1.22,22.8
279.7394,1000.8,59,4.2,0.06,0,1.4,22.8
280.1367375,1000.2,55.2,2.8,0.06,0,1.4,51.2
280.0201688,1000.4,56.4,2.8,0.06,0,1.4,47.2
279.3883,1000.4,54.6,3.8,0.06,0,1.475,50
278.4224,1001,55.2,1.4,0.06,0,1.475,57.2
278.0119,1000.8,60.2,2,0.06,0,1.475,54.2
277.4850313,1001.6,59.8,2.2,0.06,0,1.6,57.6
276.333325,1005.2,66.4,2.4,0.06,0,1.6,51.6
275.7408688,1009.8,67.8,2.2,0.06,0,1.6,47.6
275.1151,1002.8,63.6,1.8,0.06,0,1.7,43.2
274.2480688,1003.4,70.2,1,0.06,0,1.7,42.8
273.5483313,1003.8,70.8,1.4,0.06,0,1.7,37
274.0194,1003.8,71.6,1.8,0,0,0.07,42.8
273.0078,1003.8,71,1.2,0,0,0.07,33.6
273.107,1004.2,72,1.4,0,0,0.07,54.4
273.2871,1004,72.4,1.4,0,0,0.18,41.6
272.9735375,1004.4,72.6,1,0,0,0.18,56.8
273.0904625,1004.8,73.2,1,0,0,0.18,54.4
273.167,1005,72.8,0.8,0,0,0.275,54.4
274.7454,1005.8,72.2,0.6,0,0,0.275,48.8
275.0392,1006.4,71.8,1,0,0,0.275,64.8
275.4947,1007,71,1,0,0,0.3,48.8
278.5716,1007,67.6,2.2,0,0,0.3,24.8
278.9712,1007.4,68.2,1.2,0,0,0.3,26.4
279.2289,1007.4,65.2,1.8,0,0,0.3,20.8
280.4196688,1006.8,60.4,3,0,0,0.3,38.8
280.3395375,1007.4,61.4,1.8,0.06,0,0.3,21
279.9134,1007.6,65.2,1.4,0,0,0.3,32
278.6958625,1008.6,62.2,1.6,0,0,0.3,20.2
277.9280313,1014.6,69.4,1.2,0.12,0,0.3,31.2
277.5507,1008.8,67.2,0.8,0,0,0.3,39.6
276.4180688,1010,70.8,1.6,0,0,0.3,40.8
275.8816375,1016.4,76.8,1.6,0.06,0,0.3,37.8
276.0473,1010.6,71.6,1.6,0,0,0.3,40
275.8686688,1010.8,72.4,1.6,0,0,0.3,36.8
274.5964375,1010.8,78.6,1.8,0.06,0,0.3,25.2
274.4384,1011.2,77,1.4,0,0,0,30
273.0871313,1011.2,83.4,1.8,0,0,0,29.8
273.4053688,1017.2,83.8,1.6,0,0,0,28
273.3055,1011,81.8,2,0,0,0.02,31.2
272.8327375,1017.2,84.4,2.4,0,0,0.02,26.4
271.9418625,1011,85.2,2.4,0,0,0.02,26.4
273.6185,1011.4,80.6,2.2,0,0,0.06,16.4
274.4021,1011.6,79.4,1.8,0,0,0.06,13.8
275.2888,1018,77,2,0,0,0.06,10
276.2305313,1011.8,71.6,2.4,0,0,0.06,15.6
276.9454688,1011.8,68,3,0,0,0.06,8.8
281.1979375,1011.6,60.8,4.8,0,0,0.06,27.2
281.339,1011.2,60.6,3.6,0,0,0.04,28
282.7124,1010,55.8,2.8,0,0,0.04,27.6
282.882,1009.6,57,3.2,0,0,0.04,16.2
282.9273,1009.4,57.2,3.8,0.06,0,0.04,28.4
281.4593313,1009.2,57.2,2.8,0.06,0,0.04,19.2
280.6321625,1009.4,60.6,2.6,0.06,0,0.04,19.2
280.0447,1009.8,61.4,3,0.06,0,0.04,18.8
278.9868,1010.2,64.8,3.2,0.06,0,0.04,17.8
277.7229,1010.4,71.8,3,0.06,0,0.04,18
278.0495,1010.6,67,2.6,0.06,0,0.05,17.6
276.5748,1010.6,71.4,2.4,0.06,0,0.05,18
275.888,1011,73.4,2.4,0.06,0,0.05,17.8
275.7739,1011,73.2,2.8,0,0,0.005,17.2
275.1471313,1011,71.8,3.4,0,0,0.005,17
274.9834688,1011.4,71.8,3.4,0,0,0.005,16.4
274.8346,1011.6,73.4,3.4,0,0,0,8.8
274.8972,1011.8,72.8,3.4,0,0,0,12.2
274.8874,1012,71.6,3.2,0,0,0,6.8
275.1254,1012.2,70.6,3,0,0,0,9.6
276.8407313,1013.4,65.6,3.2,0,0,0,18.4
277.1814625,1013.6,64,3.6,0,0,0,18.4
278.0348,1013.8,60.4,4.8,2.4,0,0,18.4
281.2937313,1013.8,59.8,4,0,0,0,8.8
281.7028688,1013.8,60.4,4,0,0,0,8.8
282.3352,1013.4,60.4,3.8,0,0,0,8.8
281.0997375,1012.6,51.4,5.8,0,0,0,29.6
283.8232688,1012.4,58.4,5.2,0,0,0,17.6
283.8804,1008.4,60.6,3.8,0,0,0,29.2
283.1098313,1016.8,59.2,2.8,0,0,0,19.2
282.0186688,1008.4,61.4,2.8,0.06,0,0,18.4
281.041,1008.8,66.8,2.8,0,0,0,11.6
279.9522688,1009.4,69.2,2.8,0.06,0,0,14
279.7549313,1009,72,3.2,0,0,0,15.2
279.4915,1009.2,74.2,2.2,0,0,0,15.2
278.5199688,1009,76.2,2.6,0.06,0,0,19.2
278.3585313,1009.2,76.8,2.6,0.06,0,0,23.2
278.0481,1008.6,77,3,0.06,0,0,34.8
277.5034,1008.2,78,3.4,0.06,0,0,46.4
277.4318,1008,77,2.8,0.06,0,0,46.4
277.2056,1007.8,76,2.8,0.06,0,0,46.4
277.0832,1007.4,77.2,2.4,0.06,0,0,55.2
277.1232,1007.4,76.6,2.4,0.06,0,0,55.2
277.28,1007.6,78.2,2.4,0.06,0,0,55.2
276.9897313,1008,81.6,2.6,0.12,0,0,54.4
278.4542625,1007.8,75.6,3.6,0.12,0,0,54.4
280.3018,1008,70.6,4,0.12,0,0,54.4
281.0986688,1008,70.8,3,0.06,0,0,54.4
281.9521313,1007.8,71.2,3,0.06,0,0,52
281.909,1007.6,72,3.6,0.06,0,0,52
282.9274625,1006.6,69.6,3.4,0.06,0,0,52.8
283.1613313,1006,69.6,3.4,0.06,0,0,52.8
282.3807,1009.8,72.6,3.6,0.06,0,0,54.4
282.6368688,1009.2,68.8,3.4,0,0,0,40.8
282.1233375,1010,68.8,2.8,0,0,0,54.4
281.2149,1010,72.4,3,0,0,0,54.4
280.1811313,1010.2,77,2.8,0.06,0,0,48
279.7510625,1010.2,79.6,2.8,0.06,0,0,48
279.5317,1010.2,79.8,2.8,0.06,0,0,48
278.7084625,1010,84.6,2.6,0,0,0,54.4
278.7475313,1010,84.6,3,0,0,0,54.4
278.3496,1010,83.6,3.2,0,0,0,46.4
277.7280688,1009.8,83.6,3.2,0,0,0,38.4
277.6129313,1009.4,81.8,2.6,0,0,0,38.4
277.4833,1009.2,80.6,3,0,0,0,38.4
277.1148625,1009.4,80.2,2.6,0.06,0,0,40.8
276.9327313,1009.4,81,2.6,0.06,0,0,40.8
277.3689,1009.4,80,2.4,0.06,0,0,44
278.5092,1009.8,77,2.8,0,0,0,51.6
279.9206,1010.2,76.2,2.2,0,0,0,53.8
280.8791,1010.2,73.6,2.4,0,0,0,52.8
282.5161313,1010,74.6,2.6,0.06,0,0,50.4
283.1742688,1009.8,74.2,1.8,0.06,0,0,50.4
282.9433,1009.4,75,1.6,0.06,0,0,50.4
285.0539,1008.4,67.4,2.4,0,0,0,54.4
284.9689,1007.6,68,2.2,0,0,0,54.8
284.027,1008.2,74.8,1.8,0.06,0,0,54
